2026-03-09 14:56:42,Unknown malware,url,http://134.122.152.210:8888/supershell/login/,#AS152194 #CTG Server Limited #Supershell,https://threatfox.abuse.ch/ioc/1762267/
2026-03-10 06:45:04,Unknown malware,url,http://172.94.9.187/9cca20c6df659f72/mycptpl.bin,#ClickFix,https://threatfox.abuse.ch/ioc/1762377/
2026-03-10 06:45:05,Unknown malware,url,http://178.16.53.70,#ClickFix,https://threatfox.abuse.ch/ioc/1762382/
2026-03-09 08:31:50,Unidentified PS 001,url,http://45.156.87.17/reg,,https://threatfox.abuse.ch/ioc/1762082/
2026-03-09 10:05:07,DCRat,url,http://cr404896.tw1.ru/cf893288.php,#dcrat #RAT,https://threatfox.abuse.ch/ioc/1762184/
2026-03-09 15:50:17,Amadey,url,http://sys32.cc/Mir8s4ZZZru/index.php,#Amadey,https://threatfox.abuse.ch/ioc/1762325/
2026-03-09 14:51:52,Unknown Stealer,url,http://venom-stealer.com/api/upload,#VenomStealer,https://bazaar.abuse.ch/sample/cd139883e7c08001becf7a9a864c91691bc243c3adb5c87ce94729f9b24a56ce/
2026-03-09 14:51:53,Unknown Stealer,url,http://venom-stealer.com/api/upload-complete,#VenomStealer,https://bazaar.abuse.ch/sample/cd139883e7c08001becf7a9a864c91691bc243c3adb5c87ce94729f9b24a56ce/
2026-03-09 14:51:52,Unknown Stealer,url,http://venom-stealer.com/api/upload-json,#VenomStealer,https://bazaar.abuse.ch/sample/cd139883e7c08001becf7a9a864c91691bc243c3adb5c87ce94729f9b24a56ce/
2026-03-09 09:47:30,Unknown malware,url,http://vrf.cldvrfd.click/u323245/local3.txt,#ClickFix,https://threatfox.abuse.ch/ioc/1762110/
2026-03-09 09:29:20,Vidar,url,https://107.148.158.43/,#Vidar,https://threatfox.abuse.ch/ioc/1762148/
2026-03-09 09:29:20,Vidar,url,https://148.251.39.121/,#Vidar,https://threatfox.abuse.ch/ioc/1762150/
2026-03-09 09:29:20,Vidar,url,https://148.251.39.122/,#Vidar,https://threatfox.abuse.ch/ioc/1762151/
2026-03-09 09:29:20,Vidar,url,https://165.22.76.254/,#Vidar,https://threatfox.abuse.ch/ioc/1762152/
2026-03-09 08:50:44,Unknown malware,url,https://64.95.10.115:23011/update.sh,#CVE-2026-1731 #Vshell,https://unit42.paloaltonetworks.com/beyondtrust-cve-2026-1731/
2026-03-09 09:29:20,Vidar,url,https://74.0.32.113/,#Vidar,https://threatfox.abuse.ch/ioc/1762149/
2026-03-09 09:29:19,Vidar,url,https://74.0.32.159/,#Vidar,https://threatfox.abuse.ch/ioc/1762147/
2026-03-09 09:29:19,Vidar,url,https://74.0.48.207/,#Vidar,https://threatfox.abuse.ch/ioc/1762145/
2026-03-09 09:29:19,Vidar,url,https://74.0.48.36/,#Vidar,https://threatfox.abuse.ch/ioc/1762146/
2026-03-09 16:23:32,Unknown malware,url,https://api-imager-host.beer/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762329/
2026-03-09 16:23:34,Unknown malware,url,https://api-server-cdn.sbs/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762322/
2026-03-10 06:45:03,Unknown malware,url,https://captioto.com/jsrepo?rnd=0.6238959459611098,#ClickFix,https://threatfox.abuse.ch/ioc/1762373/
2026-03-09 09:29:18,Vidar,url,https://del.kindnessbrand.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762139/
2026-03-09 09:29:17,Vidar,url,https://del.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762133/
2026-03-09 09:29:19,Vidar,url,https://eah.jamesbreese.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762143/
2026-03-09 09:29:18,Vidar,url,https://eah.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762137/
2026-03-10 06:44:59,KongTuke,url,https://ewar4pres.com/5w8j.js,#Kongtuke,https://threatfox.abuse.ch/ioc/1762358/
2026-03-09 09:29:18,Vidar,url,https://ftx.kindnessbrand.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762140/
2026-03-09 09:29:17,Vidar,url,https://ftx.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762134/
2026-03-09 09:29:18,Vidar,url,https://gpa.jamesbreese.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762141/
2026-03-09 09:29:17,Vidar,url,https://gpa.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762135/
2026-03-09 09:29:19,Vidar,url,https://grc.jamesbreese.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762142/
2026-03-09 09:29:18,Vidar,url,https://grc.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762136/
2026-03-10 06:45:13,Unknown malware,url,https://kernsjewe.com/download.php?file=IYXORQYO.msi&token=a9f3c8e12d9b4a7f5e6c1b0d2e8f9a3c7d6e5f1a2b3c4d5e6f7a8b9c0d1e2f3,#ClickFix,https://threatfox.abuse.ch/ioc/1762404/
2026-03-10 06:45:24,Unknown malware,url,https://kernsjewe.com/download.php?file=RVJVAUQL.msi&token=a9f3c8e12d9b4a7f5e6c1b0d2e8f9a3c7d6e5f1a2b3c4d5e6f7a8b9c0d1e2f,#ClickFix,https://threatfox.abuse.ch/ioc/1762397/
2026-03-10 06:45:14,Unknown malware,url,https://kernsjewe.com/fest.txt,#ClickFix,https://threatfox.abuse.ch/ioc/1762403/
2026-03-10 06:45:24,Unknown malware,url,https://kernsjewe.com/fras.txt,#ClickFix,https://threatfox.abuse.ch/ioc/1762396/
2026-03-10 06:45:15,Unknown malware,url,https://kernsjewe.com/osw.txt,#ClickFix,https://threatfox.abuse.ch/ioc/1762402/
2026-03-10 06:45:24,Unknown malware,url,https://kernsjewe.com/swe.txt,#ClickFix,https://threatfox.abuse.ch/ioc/1762395/
2026-03-09 16:23:37,Unknown malware,url,https://llc-image-ico.click/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762308/
2026-03-09 16:23:36,Unknown malware,url,https://llc-image-ico.click/api/index.php,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762314/
2026-03-09 16:23:37,Unknown malware,url,https://mcdns-imager.click/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762303/
2026-03-09 16:23:34,Unknown malware,url,https://mcdns-imager.click/api/index.php,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762318/
2026-03-09 16:23:36,Unknown malware,url,https://nero-ns-cdns.sbs/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762312/
2026-03-09 16:23:35,Unknown malware,url,https://nero-ns-cdns.sbs/api/index.php,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762315/
2026-03-09 07:19:50,Unknown malware,url,https://next-step-n4.t3.storage.dev/index.html?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=tid_wNnIspS__TSkOKDG_UWKaGhHUVHbCshbuTGBmxTAQTxsqtRdFy/20260308/auto/s3/aws4_request&X-Amz-Date=20260308T012517Z&X-Amz-Expires=2160000&X-Amz-SignedHe,#ClickFix,https://clickfix.carsonww.com/domains/next-step-n4.t3.storage.dev
2026-03-09 12:25:29,Unknown malware,url,https://nice-off.shop,#ClickFix #ErrTraffic #Mandare,https://threatfox.abuse.ch/ioc/1762215/
2026-03-09 16:23:29,Unknown malware,url,https://ns-cyber-server.sbs/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762339/
2026-03-09 16:23:30,Unknown malware,url,https://ns-server-isdjs-icons.sbs/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762336/
2026-03-10 06:45:22,Unknown malware,url,https://onlineverifyportal.us,#ClickFix,https://threatfox.abuse.ch/ioc/1762398/
2026-03-09 09:29:17,Vidar,url,https://ooe.digitalmatters360.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762132/
2026-03-09 09:29:19,Vidar,url,https://ooe.jamesbreese.com/,#Vidar,https://threatfox.abuse.ch/ioc/1762144/
2026-03-09 09:29:17,Vidar,url,https://ooe.myserver.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762131/
2026-03-09 09:29:18,Vidar,url,https://ooe.nexs.com.bd/,#Vidar,https://threatfox.abuse.ch/ioc/1762138/
2026-03-09 16:23:37,Unknown malware,url,https://polygon-cnd-stats.sbs/api/css.js,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762306/
2026-03-09 16:23:35,Unknown malware,url,https://polygon-cnd-stats.sbs/api/index.php,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1762317/
2026-03-10 06:45:12,Unknown malware,url,https://secureverlfication.com,#ClickFix,https://threatfox.abuse.ch/ioc/1762406/
2026-03-09 09:29:16,Vidar,url,https://steamcommunity.com/profiles/76561198732393960,#Vidar,https://threatfox.abuse.ch/ioc/1762129/
2026-03-10 06:45:00,KongTuke,url,https://tandaainvestments.com/reader,#Kongtuke,https://threatfox.abuse.ch/ioc/1762359/
2026-03-09 09:29:17,Vidar,url,https://telegram.me/k33dro,#Vidar,https://threatfox.abuse.ch/ioc/1762130/
2026-03-09 08:50:45,Unknown malware,url,https://temp.sh/tQTSs/storm.exe,#CVE-2026-1731 #Vshell,https://unit42.paloaltonetworks.com/beyondtrust-cve-2026-1731/
2026-03-09 12:25:30,Unknown malware,url,https://tr-official.shop,#ClickFix #ErrTraffic #Mandare,https://threatfox.abuse.ch/ioc/1762207/
2026-03-10 06:45:10,Unknown malware,url,https://verificatlonhost.com,#ClickFix,https://threatfox.abuse.ch/ioc/1762409/
